Price,AMZN,GOOG,GPRO,MSFT,NET,NVDA,SE,SPY,TSLA,AAPL,AXP,CMG,GOOGL,IBIT,MARA,NU,ORCL
Ticker,AMZN,GOOG,GPRO,MSFT,NET,NVDA,SE,SPY,TSLA,AAPL,AXP,CMG,GOOGL,IBIT,MARA,NU,ORCL
Date,,,,,,,,,,,,,,,,,
2025-02-27,208.74000549316406,169.81219482421875,0.7599999904632568,391.8106994628906,140.72000122070312,120.130615234375,126.41999816894531,581.5759887695312,281.95001220703125,236.98922729492188,292.4881286621094,52.7400016784668,168.1026611328125,47.349998474121094,13.130000114440918,11.25,163.82215881347656
2025-02-28,212.27999877929688,171.81748962402344,0.7459999918937683,396.26251220703125,145.3000030517578,124.89983367919922,127.2699966430664,590.6517944335938,292.9800109863281,241.5232696533203,299.2087707519531,53.970001220703125,169.87844848632812,47.900001525878906,13.920000076293945,10.75,165.11476135253906
2025-03-03,205.02000427246094,168.2658233642578,0.7229999899864197,387.778076171875,142.91000366210938,114.04158782958984,123.48999786376953,580.3036499023438,284.6499938964844,237.71826171875,293.77056884765625,54.33000183105469,166.6161651611328,48.900001525878906,13.789999961853027,10.470000267028809,161.09776306152344
2025-03-04,203.8000030517578,172.2065887451172,0.7300000190734863,387.8978576660156,140.92999267578125,115.97127532958984,132.30999755859375,573.4346313476562,272.0400085449219,235.6210174560547,281.8205261230469,53.16999816894531,170.51695251464844,49.38999938964844,13.970000267028809,10.460000038146973,156.5736541748047
2025-03-05,208.36000061035156,174.58103942871094,0.7260000109672546,400.2851257324219,143.75,117.28106689453125,146.30999755859375,579.5978393554688,279.1000061035156,235.4312744140625,282.5263977050781,53.599998474121094,172.61199951171875,51.439998626708984,15.119999885559082,10.869999885559082,160.640380859375
2025-03-06,200.6999969482422,173.8028564453125,0.7200000286102295,396.1627197265625,131.02000427246094,110.55215454101562,139.14999389648438,569.309326171875,263.45001220703125,235.0218048095703,274.0361022949219,51.470001220703125,171.94357299804688,50.63999938964844,15.09000015258789,10.649999618530273,150.08082580566406
2025-03-07,199.25,175.33924865722656,0.7360000014305115,392.5892639160156,126.75,112.67181396484375,135.69000244140625,572.5001831054688,262.6700134277344,238.7569122314453,271.6202392578125,50.22999954223633,173.4500274658203,49.43000030517578,16.020000457763672,10.8100004196167,154.2768096923828
2025-03-10,194.5399932861328,167.60853576660156,0.6919999718666077,379.46337890625,116.61000061035156,106.96273040771484,127.31999969482422,557.2513427734375,222.14999389648438,227.1820831298828,259.7994384765625,49.83000183105469,165.66943359375,44.90999984741211,13.40999984741211,10.119999885559082,147.94305419921875
2025-03-11,196.58999633789062,165.78073120117188,0.6610000133514404,379.7528381347656,120.06999969482422,108.74244689941406,127.70999908447266,552.6189575195312,230.5800018310547,220.55078125,253.90391540527344,49.97999954223633,163.84164428710938,47.2400016784668,13.319999694824219,10.600000381469727,143.3592987060547
2025-03-12,198.88999938964844,168.79710388183594,0.7179999947547913,382.5676574707031,119.4000015258789,115.73196411132812,129.6199951171875,555.551513671875,248.08999633789062,216.69583129882812,259.23272705078125,50.04999923706055,166.90794372558594,47.150001525878906,13.109999656677246,10.890000343322754,150.03111267089844
2025-03-13,193.88999938964844,164.5322265625,0.6899999976158142,378.0758972167969,113.69999694824219,115.57197570800781,124.80999755859375,548.1456909179688,240.67999267578125,209.4053955078125,254.9378662109375,48.72999954223633,162.56320190429688,45.52000045776367,12.15999984741211,10.75,146.81948852539062
2025-03-14,197.9499969482422,167.41876220703125,0.7129999995231628,387.84796142578125,116.1500015258789,121.66155242919922,127.43000030517578,559.4680786132812,249.97999572753906,213.21041870117188,264.0843200683594,50.029998779296875,165.28990173339844,48.13999938964844,13.180000305175781,11.729999542236328,148.42034912109375
2025-03-17,195.74000549316406,166.37002563476562,0.753000020980835,387.98773193359375,116.0199966430664,119.52169799804688,132.63999938964844,563.7823486328125,238.00999450683594,213.71974182128906,262.84161376953125,49.650001525878906,164.09133911132812,48.060001373291016,12.970000267028809,11.819999694824219,153.1333465576172
2025-03-18,192.82000732421875,162.47470092773438,0.7599999904632568,382.81719970703125,115.12000274658203,115.42198181152344,125.12999725341797,557.688720703125,225.30999755859375,212.4114532470703,261.1912841796875,47.790000915527344,160.47572326660156,46.810001373291016,12.069999694824219,11.5,148.59930419921875
2025-03-19,195.5399932861328,166.0803680419922,0.7820000052452087,387.1093444824219,117.58000183105469,117.51183319091797,126.1500015258789,563.762451171875,235.86000061035156,214.95811462402344,269.0751037597656,48.9900016784668,163.69183349609375,48.61000061035156,12.529999732971191,11.949999809265137,151.5822296142578
2025-03-20,194.9499969482422,164.8518524169922,0.781000018119812,386.131103515625,117.94000244140625,118.52176666259766,127.08999633789062,562.1321411132812,236.25999450683594,213.81961059570312,269.25408935546875,49.0,162.6031494140625,47.849998474121094,12.5,11.399999618530273,151.85069274902344
2025-03-21,196.2100067138672,166.0504150390625,0.8410000205039978,390.54302978515625,119.22000122070312,117.69182586669922,126.06999969482422,562.317626953125,248.7100067138672,217.98414611816406,268.9359436035156,48.529998779296875,163.79171752929688,47.70000076293945,12.380000114440918,11.59000015258789,151.3634796142578
2025-03-24,203.25999450683594,169.72598266601562,0.8119999766349792,392.35968017578125,123.93000030517578,121.40157318115234,129.47999572753906,572.3878784179688,278.3900146484375,220.44091796875,276.2431335449219,49.599998474121094,167.4772491455078,50.18000030517578,14.609999656677246,11.6899995803833,153.9884490966797
2025-03-25,205.7100067138672,172.58255004882812,0.7609999775886536,394.4358825683594,127.5,120.68162536621094,130.3000030517578,573.7637939453125,288.1400146484375,223.45697021484375,277.6549072265625,49.5099983215332,170.353759765625,50.13999938964844,14.25,11.380000114440918,153.0537872314453
2025-03-26,201.1300048828125,166.9393310546875,0.7319999933242798,389.2554016113281,121.1500015258789,113.75210571289062,129.27000427246094,566.9140625,272.05999755859375,221.2398681640625,274.39398193359375,50.06999969482422,164.86041259765625,49.18000030517578,13.789999961853027,10.920000076293945,146.9586944580078
2025-03-27,201.36000061035156,163.8830108642578,0.7310000061988831,389.8642578125,118.56999969482422,111.4222640991211,133.57000732421875,565.4085083007812,273.1300048828125,223.5568389892578,270.4371643066406,50.91999816894531,162.04383850097656,49.439998626708984,13.640000343322754,11.09000015258789,144.9501953125
2025-03-28,192.72000122070312,155.8726348876953,0.6899999976158142,378.1058349609375,114.91999816894531,109.66238403320312,130.6699981689453,554.0221557617188,263.54998779296875,217.6146240234375,263.93524169921875,49.90999984741211,154.14340209960938,47.560001373291016,12.470000267028809,10.350000381469727,140.06814575195312
2025-03-31,190.25999450683594,156.0424346923828,0.6629999876022339,374.7021179199219,112.69000244140625,108.37247467041016,130.49000549316406,557.7411499023438,259.1600036621094,221.83909606933594,267.48443603515625,50.209999084472656,154.45301818847656,46.810001373291016,11.5,10.239999771118164,139.01417541503906
2025-04-01,192.1699981689453,158.6892547607422,0.6510000228881836,381.4896545410156,115.66000366210938,110.14234924316406,132.4600067138672,559.3164672851562,268.4599914550781,222.897705078125,268.9061279296875,51.66999816894531,156.8800811767578,48.29999923706055,11.84000015258789,10.430000305175781,141.13204956054688
2025-04-02,196.00999450683594,158.66928100585938,0.6230000257492065,381.43975830078125,119.55000305175781,110.4123306274414,134.5800018310547,562.8560791015625,282.760009765625,223.59678649902344,273.6483459472656,52.02000045776367,156.85011291503906,49.40999984741211,12.420000076293945,10.59000015258789,145.0297393798828
2025-04-03,178.41000366210938,152.44676208496094,0.5479999780654907,372.42626953125,107.38999938964844,101.79293060302734,120.05000305175781,535.1180419921875,267.2799987792969,202.9239044189453,246.3779754638672,50.08000183105469,150.5377655029297,46.56999969482422,11.229999542236328,10.270000457763672,136.44886779785156
2025-04-04,171.0,147.56263732910156,0.5040000081062317,359.18060302734375,97.08000183105469,94.30345153808594,106.62999725341797,503.7906494140625,239.42999267578125,188.13330078125,233.0915069580078,47.290000915527344,145.4239501953125,47.709999084472656,11.300000190734863,9.600000381469727,127.53987121582031
2025-04-07,175.25999450683594,149.0608367919922,0.5189999938011169,357.2042236328125,98.36000061035156,97.63321685791016,108.66000366210938,502.893310546875,233.2899932861328,181.2223663330078,233.69000244140625,46.66999816894531,146.5725555419922,44.27000045776367,11.260000228881836,9.720000267028809,126.43618774414062
2025-04-08,170.66000366210938,146.40402221679688,0.4860000014305115,353.9102783203125,97.44999694824219,96.29331970214844,105.56999969482422,495.0166015625,221.86000061035156,172.19419860839844,230.80728149414062,45.97999954223633,144.52503967285156,43.59000015258789,10.520000457763672,9.970000267028809,123.79132843017578
2025-04-09,191.10000610351562,160.86663818359375,0.49000000953674316,389.7744140625,112.55999755859375,114.32205963134766,119.08999633789062,547.0029296875,272.20001220703125,198.58958435058594,261.69927978515625,50.93000030517578,158.51809692382812,46.83000183105469,12.3100004196167,10.920000076293945,138.89486694335938
2025-04-10,181.22000122070312,155.1834716796875,0.48100000619888306,380.65118408203125,105.5,107.56253051757812,115.27999877929688,523.0337524414062,252.39999389648438,190.17062377929688,246.26824951171875,50.27000045776367,152.63522338867188,45.16999816894531,11.739999771118164,10.25,133.0672607421875
2025-04-11,184.8699951171875,159.2086181640625,0.4959999918937683,387.7381896972656,106.25,110.92229461669922,117.80999755859375,532.3661499023438,252.30999755859375,197.89048767089844,250.49757385253906,49.7599983215332,156.9499969482422,47.66999816894531,12.510000228881836,10.550000190734863,132.0693817138672
2025-04-14,182.1199951171875,161.27615356445312,0.5109999775886536,387.0993347167969,107.12000274658203,110.70230865478516,118.7300033569336,537.5308837890625,252.35000610351562,202.25477600097656,254.7368621826172,49.459999084472656,158.87767028808594,48.279998779296875,12.949999809265137,10.649999618530273,134.35450744628906
2025-04-15,179.58999633789062,158.48948669433594,0.5230000019073486,385.0231628417969,109.13999938964844,112.19220733642578,119.75,536.0253295898438,254.11000061035156,201.87527465820312,257.2106018066406,48.79999923706055,156.12100219726562,47.7400016784668,12.579999923706055,10.84000015258789,133.656005859375
2025-04-16,174.3300018310547,155.3133087158203,0.5230000019073486,370.92901611328125,109.55000305175781,104.48274230957031,118.7300033569336,524.1105346679688,241.5500030517578,194.0155792236328,252.28305053710938,48.08000183105469,153.1446075439453,47.959999084472656,12.319999694824219,10.800000190734863,129.48484802246094
2025-04-17,172.61000061035156,153.17588806152344,0.5260000228881836,367.1060485839844,107.9000015258789,101.48294830322266,120.97000122070312,524.8583374023438,241.3699951171875,196.72203063964844,250.67710876464844,48.16999816894531,150.97723388671875,48.2599983215332,12.65999984741211,11.0,128.34727478027344
2025-04-21,167.32000732421875,149.68008422851562,0.49399998784065247,358.4619140625,102.11000061035156,96.90327453613281,116.52999877929688,512.3652954101562,227.5,192.9070281982422,241.89926147460938,46.529998779296875,147.49143981933594,49.720001220703125,12.289999961853027,10.710000038146973,122.55957794189453
2025-04-22,173.17999267578125,153.71522521972656,0.4950000047683716,366.1478271484375,106.80999755859375,98.88313293457031,118.5199966430664,525.6959228515625,237.97000122070312,199.47842407226562,251.78431701660156,47.099998474121094,151.28684997558594,52.08000183105469,14.0600004196167,11.1899995803833,126.97019958496094
2025-04-23,180.60000610351562,157.53065490722656,0.5429999828338623,373.7039489746094,112.80000305175781,102.70286560058594,120.44999694824219,533.841796875,250.74000549316406,204.33206176757812,259.4848937988281,48.7599983215332,155.16217041015625,53.20000076293945,14.130000114440918,11.489999771118164,131.1213836669922
2025-04-24,186.5399932861328,161.27615356445312,0.6430000066757202,386.59027099609375,118.87000274658203,106.422607421875,124.2300033569336,545.07861328125,259.510009765625,208.09710693359375,266.64678955078125,49.540000915527344,159.08740234375,53.2599983215332,14.010000228881836,11.75,137.21841430664062
2025-04-25,188.99000549316406,163.65328979492188,0.6330000162124634,391.1319580078125,121.0,111.0022964477539,127.76000213623047,549.0169677734375,284.95001220703125,209.00592041015625,264.1430969238281,51.779998779296875,161.76417541503906,54.27000045776367,14.300000190734863,12.010000228881836,138.19635009765625
2025-04-28,187.6999969482422,162.22500610351562,0.6010000109672546,390.4432067871094,121.0,108.72245025634766,130.27999877929688,549.226318359375,285.8800048828125,209.8647918701172,264.28277587890625,50.900001525878906,160.41580200195312,53.880001068115234,14.010000228881836,12.140000343322754,139.8428497314453
2025-04-29,187.38999938964844,161.8654327392578,0.6019999980926514,393.31793212890625,122.2300033569336,109.0124282836914,133.9199981689453,552.6860961914062,292.0299987792969,210.9333953857422,266.3475341796875,50.650001525878906,159.9663543701172,54.220001220703125,14.220000267028809,12.40999984741211,140.49147033691406
2025-04-30,184.4199981689453,160.69683837890625,0.5759999752044678,394.53570556640625,120.77999877929688,108.91243743896484,134.0500030517578,552.9054565429688,282.1600036621094,212.22171020507812,265.73907470703125,50.52000045776367,158.6079864501953,53.5099983215332,13.369999885559082,12.430000305175781,140.42161560058594
2025-05-01,190.1999969482422,162.5945587158203,0.5889999866485596,424.6204528808594,122.61000061035156,111.60224914550781,137.30999755859375,556.8238525390625,280.5199890136719,213.04063415527344,267.8637390136719,50.31999969482422,161.10496520996094,54.95000076293945,14.050000190734863,12.34000015258789,145.1815185546875
2025-05-02,189.97999572753906,165.61093139648438,0.5950000286102295,434.48236083984375,124.2300033569336,114.49205017089844,141.77999877929688,565.0894165039062,287.2099914550781,205.08106994628906,276.1528015136719,51.560001373291016,163.8316650390625,55.189998626708984,14.479999542236328,12.449999809265137,150.41038513183594
2025-05-05,186.35000610351562,165.85064697265625,0.5870000123977661,435.3707275390625,124.63999938964844,113.81209564208984,142.5,561.8489990234375,280.260009765625,198.62953186035156,277.329833984375,50.0099983215332,164.01145935058594,53.630001068115234,13.09000015258789,12.470000267028809,148.97344970703125
2025-05-06,185.00999450683594,165.0016632080078,0.5619999766349792,432.5159606933594,122.29000091552734,113.53211975097656,142.47000122070312,557.1528930664062,275.3500061035156,198.25001525878906,274.676513671875,50.36000061035156,163.03262329101562,53.970001220703125,13.149999618530273,12.4399995803833,147.38681030273438
2025-05-07,188.7100067138672,152.61656188964844,0.5929999947547913,432.555908203125,121.70999908447266,117.05187225341797,142.52999877929688,559.4959716796875,276.2200012207031,195.99298095703125,275.5443115234375,51.63999938964844,151.19696044921875,54.68000030517578,13.329999923706055,12.369999885559082,149.0532684326172
2025-05-08,192.0800018310547,155.56301879882812,0.6079999804496765,437.3670654296875,124.30999755859375,117.36185455322266,145.82000732421875,563.3944702148438,284.82000732421875,197.2313690185547,282.9456481933594,51.45000076293945,154.0934600830078,57.619998931884766,14.289999961853027,12.800000190734863,149.98130798339844
2025-05-09,193.05999755859375,154.1946563720703,0.6150000095367432,437.9260559082031,132.33999633789062,116.64189910888672,139.1699981689453,562.6765747070312,298.260009765625,198.27000427246094,283.79351806640625,49.720001220703125,152.5653076171875,58.65999984741211,15.760000228881836,12.829999923706055,150.02122497558594
2025-05-12,208.63999938964844,159.38841247558594,0.6159999966621399,448.4367370605469,142.36000061035156,122.99146270751953,142.4499969482422,581.2716064453125,318.3800048828125,210.7899932861328,298.167236328125,50.7599983215332,158.26840209960938,57.880001068115234,15.949999809265137,12.949999809265137,156.8866424560547
2025-05-13,211.3699951171875,160.69683837890625,0.6029999852180481,448.3169860839844,150.36000061035156,129.9209747314453,154.1300048828125,585.1102905273438,334.07000732421875,212.92999267578125,301.5386962890625,50.650001525878906,159.33709716796875,59.619998931884766,16.3700008392334,13.140000343322754,161.92593383789062
2025-05-14,210.25,166.60972595214844,0.6100000143051147,452.1099853515625,154.49000549316406,135.33059692382812,163.17999267578125,585.8580932617188,347.67999267578125,212.3300018310547,299.34423828125,52.2400016784668,165.1700439453125,58.7400016784668,15.869999885559082,13.489999771118164,162.60447692871094
2025-05-15,205.1699981689453,165.201416015625,0.6039999723434448,453.1300048828125,152.8000030517578,134.8206329345703,164.6300048828125,588.7196044921875,342.82000732421875,211.4499969482422,298.7956237792969,52.040000915527344,163.76174926757812,58.66999816894531,15.680000305175781,13.130000114440918,159.06201171875
2025-05-16,205.58999633789062,167.22898864746094,0.6079999804496765,454.2699890136719,157.19000244140625,135.39059448242188,161.50999450683594,592.4485473632812,349.9800109863281,211.25999450683594,298.9652099609375,52.31999969482422,165.9890594482422,59.20000076293945,16.209999084472656,13.050000190734863,160.1497039794922
2025-05-19,206.16000366210938,167.66845703125,0.6050000190734863,458.8699951171875,157.52000427246094,135.5605926513672,162.72000122070312,593.0966186523438,342.0899963378906,208.77999877929688,298.5462341308594,52.27000045776367,166.338623046875,59.9900016784668,16.31999969482422,13.100000381469727,159.30149841308594
2025-05-20,204.07000732421875,165.1215362548828,0.6200000047683716,458.1700134277344,157.4199981689453,134.37066650390625,162.41000366210938,591.1025390625,343.82000732421875,206.86000061035156,295.4241638183594,51.470001220703125,163.78172302246094,60.90999984741211,16.190000534057617,12.770000457763672,159.97007751464844
2025-05-21,201.1199951171875,169.8558349609375,0.5929999947547913,452.57000732421875,156.52000427246094,131.7908477783203,163.25999450683594,581.1419677734375,334.6199951171875,202.08999633789062,285.2797546386719,50.790000915527344,168.35618591308594,61.790000915527344,15.84000015258789,11.989999771118164,156.84671020507812
2025-05-22,203.10000610351562,171.77352905273438,0.5870000123977661,454.8599853515625,158.2100067138672,132.82078552246094,160.69000244140625,581.371337890625,341.0400085449219,201.36000061035156,286.4567565917969,50.779998779296875,170.66339111328125,63.22999954223633,15.649999618530273,12.25,156.9764404296875
2025-05-23,200.99000549316406,169.3863983154297,0.5770000219345093,450.17999267578125,158.0399932861328,131.2808837890625,164.05999755859375,577.4030151367188,339.3399963378906,195.27000427246094,284.501708984375,50.630001068115234,168.26629638671875,61.83000183105469,14.729999542236328,11.989999771118164,155.6392822265625
2025-05-27,206.02000427246094,173.7711181640625,0.6489999890327454,460.69000244140625,161.75999450683594,135.49058532714844,165.24000549316406,589.4075927734375,362.8900146484375,200.2100067138672,293.02020263671875,50.9900016784668,172.69093322753906,62.5,16.440000534057617,11.9399995803833,161.5666961669922
2025-05-28,204.72000122070312,173.17185974121094,0.6349999904632568,457.3599853515625,161.97999572753906,134.80064392089844,164.9199981689453,585.9976196289062,356.8999938964844,200.4199981689453,292.6211853027344,50.06999969482422,172.15159606933594,60.790000915527344,14.859999656677246,12.199999809265137,163.50257873535156
2025-05-29,205.6999969482422,172.7523651123047,0.6389999985694885,458.67999267578125,164.16000366210938,139.1803436279297,161.2100067138672,588.310791015625,358.42999267578125,199.9499969482422,294.6361389160156,49.72999954223633,171.65219116210938,59.9900016784668,14.609999656677246,11.989999771118164,162.55458068847656
2025-05-30,205.00999450683594,172.64248657226562,0.6629999876022339,460.3599853515625,165.88999938964844,135.12062072753906,160.3699951171875,587.6527709960938,346.4599914550781,200.85000610351562,293.3094787597656,50.08000183105469,171.5323486328125,59.459999084472656,14.119999885559082,12.010000228881836,165.17901611328125
2025-06-02,206.64999389648438,170.1654510498047,0.6330000162124634,461.9700012207031,169.6999969482422,137.37046813964844,165.10000610351562,590.9629516601562,342.69000244140625,201.6999969482422,294.58624267578125,49.84000015258789,168.82562255859375,59.36000061035156,14.359999656677246,12.0,166.21681213378906
2025-06-03,205.7100067138672,167.5086669921875,0.6650000214576721,462.9700012207031,172.57000732421875,141.21018981933594,165.77000427246094,594.3330078125,344.2699890136719,203.27000427246094,296.6410827636719,50.06999969482422,165.97906494140625,60.400001525878906,15.329999923706055,11.989999771118164,168.78135681152344
2025-06-04,207.22999572753906,169.18663024902344,0.6859999895095825,463.8699951171875,170.9199981689453,141.91014099121094,168.16000366210938,594.1734619140625,332.04998779296875,202.82000732421875,295.1847229003906,52.15999984741211,167.8468017578125,59.63999938964844,15.670000076293945,11.9399995803833,167.7435760498047
2025-06-05,207.91000366210938,169.6061248779297,0.6859999895095825,467.67999267578125,176.3300018310547,139.98028564453125,170.39999389648438,591.3019409179688,284.70001220703125,200.6300048828125,295.21466064453125,52.599998474121094,168.00662231445312,57.869998931884766,14.880000114440918,12.109999656677246,170.77711486816406
2025-06-06,213.57000732421875,174.70999145507812,0.7929999828338623,470.3800048828125,179.6699981689453,141.7101593017578,165.61000061035156,597.3740234375,295.1400146484375,203.9199981689453,301.7082824707031,52.5,173.46998596191406,59.2599983215332,15.779999732971191,12.149999618530273,173.65101623535156
2025-06-09,216.97999572753906,177.6300048828125,0.8820000290870667,472.75,177.8000030517578,142.62010192871094,164.5800018310547,597.9124145507812,308.5799865722656,201.4499969482422,300.8005676269531,51.130001068115234,176.08999633789062,61.77000045776367,16.270000457763672,11.920000076293945,176.7743682861328
2025-06-10,217.61000061035156,180.00999450683594,0.8550000190734863,470.9200134277344,179.33999633789062,143.95001220703125,156.8699951171875,601.3023681640625,326.0899963378906,202.6699981689453,298.76568603515625,50.619998931884766,178.60000610351562,62.290000915527344,16.489999771118164,11.970000267028809,177.10366821289062
2025-06-11,213.1999969482422,178.7899932861328,0.8600000143051147,472.6199951171875,179.7100067138672,142.8300018310547,154.44000244140625,599.5874633789062,326.42999267578125,198.77999877929688,298.3467712402344,51.790000915527344,177.35000610351562,61.84000015258789,16.350000381469727,12.760000228881836,176.00601196289062
2025-06-12,213.24000549316406,176.97000122070312,0.8450000286102295,478.8699951171875,170.80999755859375,145.0,154.6300048828125,601.9703979492188,319.1099853515625,199.1999969482422,297.2395324707031,50.88999938964844,175.6999969482422,60.70000076293945,15.819999694824219,12.0,199.43621826171875
2025-06-13,212.10000610351562,175.8800048828125,0.7950000166893005,474.9599914550781,171.97000122070312,141.97000122070312,154.3800048828125,595.2402954101562,325.30999755859375,196.4499969482422,287.06524658203125,50.2400016784668,174.6699981689453,59.7400016784668,15.039999961853027,11.899999618530273,214.76365661621094
2025-06-16,216.10000610351562,177.94000244140625,0.8809999823570251,479.1400146484375,179.27000427246094,144.69000244140625,158.19000244140625,600.903564453125,329.1300048828125,198.4199981689453,293.47906494140625,52.540000915527344,176.77000427246094,61.79999923706055,15.319999694824219,12.390000343322754,210.6523895263672
2025-06-17,214.82000732421875,177.22999572753906,0.8349999785423279,478.0400085449219,181.22999572753906,144.1199951171875,157.27000427246094,595.768798828125,316.3500061035156,195.63999938964844,292.0726013183594,51.380001068115234,175.9499969482422,59.5,14.670000076293945,12.100000381469727,207.7385711669922
2025-06-18,212.52000427246094,173.97999572753906,0.8690000176429749,480.239990234375,181.39999389648438,145.47999572753906,155.69000244140625,595.6790161132812,322.04998779296875,196.5800018310547,295.67352294921875,51.83000183105469,173.32000732421875,58.970001220703125,14.489999771118164,12.239999771118164,210.42286682128906
2025-06-20,209.69000244140625,167.72999572753906,0.9079999923706055,477.3999938964844,179.3000030517578,143.85000610351562,153.39999389648438,594.280029296875,322.1600036621094,201.0,297.8380432128906,52.779998779296875,166.63999938964844,58.66999816894531,14.319999694824219,12.140000343322754,204.73495483398438
2025-06-23,208.47000122070312,166.00999450683594,0.8600000143051147,486.0,183.8699951171875,144.1699981689453,153.52000427246094,600.1500244140625,348.67999267578125,201.5,298.87542724609375,53.779998779296875,165.19000244140625,58.66999816894531,14.180000305175781,12.34000015258789,206.6009979248047
2025-06-24,212.77000427246094,167.74000549316406,0.8529999852180481,490.1099853515625,186.42999267578125,147.89999389648438,158.2899932861328,606.780029296875,340.4700012207031,200.3000030517578,307.6033935546875,54.650001525878906,166.77000427246094,60.060001373291016,14.880000114440918,13.430000305175781,214.8135528564453
2025-06-25,211.99000549316406,171.49000549316406,0.8389999866485596,492.2699890136719,190.1199951171875,154.30999755859375,155.80999755859375,607.1199951171875,327.54998779296875,201.55999755859375,307.8128662109375,55.13999938964844,170.67999267578125,61.275001525878906,14.979999542236328,13.229999542236328,210.273193359375
2025-06-26,217.1199951171875,174.42999267578125,0.8080000281333923,497.45001220703125,190.9600067138672,155.02000427246094,158.50999450683594,611.8699951171875,325.7799987792969,201.0,310.6357421875,54.27000045776367,173.5399932861328,61.13999938964844,15.270000457763672,13.390000343322754,212.36874389648438
2025-06-27,223.3000030517578,178.27000427246094,0.7509999871253967,495.94000244140625,194.0500030517578,157.75,159.30999755859375,614.9099731445312,323.6300048828125,201.0800018310547,316.3912048339844,55.04999923706055,178.52999877929688,60.720001220703125,15.029999732971191,13.25,209.79421997070312
2025-06-30,219.38999938964844,177.38999938964844,0.7570000290870667,497.4100036621094,195.8300018310547,157.99000549316406,159.94000244140625,617.8499755859375,317.6600036621094,205.1699981689453,318.17669677734375,56.150001525878906,176.22999572753906,61.209999084472656,15.680000305175781,13.720000267028809,218.1664276123047
2025-07-01,220.4600067138672,176.91000366210938,0.7260000109672546,492.04998779296875,184.9499969482422,153.3000030517578,150.5,617.6500244140625,300.7099914550781,207.82000732421875,321.7177429199219,58.2400016784668,175.83999633789062,59.84000015258789,15.699999809265137,13.640000343322754,218.4957275390625
2025-07-02,219.9199981689453,179.75999450683594,0.7400000095367432,491.0899963378906,185.63999938964844,157.25,149.4199981689453,620.4500122070312,315.6499938964844,212.44000244140625,324.78997802734375,56.77000045776367,178.63999938964844,62.41999816894531,17.799999237060547,13.489999771118164,229.4923553466797
2025-07-03,223.41000366210938,180.5500030517578,0.7450000047683716,498.8399963378906,191.27000427246094,159.33999633789062,149.47000122070312,625.3400268554688,315.3500061035156,213.5500030517578,328.1300048828125,57.06999969482422,179.52999877929688,62.189998626708984,17.65999984741211,13.600000381469727,236.81680297851562
2025-07-07,223.47000122070312,177.55999755859375,0.7559999823570251,497.7200012207031,192.85000610351562,158.24000549316406,151.11000061035156,620.6799926757812,293.94000244140625,209.9499969482422,322.7300109863281,55.459999084472656,176.7899932861328,61.400001525878906,16.75,13.359999656677246,231.76751708984375
2025-07-08,219.36000061035156,175.16000366210938,0.7879999876022339,496.6199951171875,192.80999755859375,160.0,149.11000061035156,620.3400268554688,297.80999755859375,210.00999450683594,316.9800109863281,55.45000076293945,174.36000061035156,61.81999969482422,17.520000457763672,13.59000015258789,234.00277709960938
2025-07-09,222.5399932861328,177.66000366210938,0.7839999794960022,503.510009765625,193.49000549316406,162.8800048828125,152.74000549316406,624.0599975585938,295.8800048828125,211.13999938964844,317.3500061035156,55.939998626708984,176.6199951171875,63.58000183105469,18.459999084472656,13.640000343322754,235.30999755859375
2025-07-10,222.25999450683594,178.6999969482422,0.8190000057220459,501.4800109863281,181.9199981689453,164.10000610351562,149.39999389648438,625.8200073242188,309.8699951171875,212.41000366210938,325.239990234375,56.40999984741211,177.6199951171875,64.5,19.0,13.029999732971191,235.0
2025-07-11,225.02000427246094,181.30999755859375,0.7900000214576721,503.32000732421875,181.38999938964844,164.9199981689453,148.25999450683594,623.6199951171875,313.510009765625,211.16000366210938,319.4700012207031,56.0,180.19000244140625,67.20999908447266,19.139999389648438,12.829999923706055,230.55999755859375
2025-07-14,225.69000244140625,182.80999755859375,0.8199999928474426,503.0199890136719,182.89999389648438,164.07000732421875,151.1199951171875,624.8099975585938,316.8999938964844,208.6199951171875,320.9200134277344,54.81999969482422,181.55999755859375,68.18000030517578,19.209999084472656,13.069999694824219,229.27999877929688
2025-07-15,226.35000610351562,183.10000610351562,0.7599999904632568,505.82000732421875,186.97000122070312,170.6999969482422,158.25999450683594,622.1400146484375,310.7799987792969,209.11000061035156,310.6499938964844,53.95000076293945,182.0,66.16000366210938,18.760000228881836,13.539999961853027,234.9600067138672
2025-07-16,223.19000244140625,183.77000427246094,0.7749999761581421,505.6199951171875,189.80999755859375,171.3699951171875,161.3000030517578,624.219970703125,321.6700134277344,210.16000366210938,311.8999938964844,53.380001068115234,182.97000122070312,67.83000183105469,19.440000534057617,13.850000381469727,241.3000030517578
